2, 5
5, 3
3, 8
45, 4
4, 46
46, 3
6, 9
9, 7
7, 12
49, 8
8, 50
50, 7
10, 13
13, 11
11, 16
53, 12
12, 54
54, 11
14, 17
17, 15
15, 20
57, 16
16, 58
58, 15
18, 21
21, 19
19, 24
61, 20
20, 62
62, 19
22, 25
25, 23
23, 28
65, 24
24, 66
66, 23
26, 29
29, 27
27, 32
69, 28
28, 70
70, 27
30, 33
33, 31
31, 36
73, 32
32, 74
74, 31
34, 37
37, 35
35, 40
77, 36
36, 78
78, 35
38, 41
41, 39
39, 44
81, 40
40, 82
82, 39
85, 44
44, 86
86, 43
46, 49
49, 47
47, 52
89, 48
48, 90
90, 47
50, 53
53, 51
51, 56
93, 52
52, 94
94, 51
54, 57
57, 55
55, 60
97, 56
56, 98
98, 55
58, 61
61, 59
59, 64
101, 60
60, 102
102, 59
62, 65
65, 63
63, 68
105, 64
64, 106
106, 63
66, 69
69, 67
67, 72
109, 68
68, 110
110, 67
70, 73
73, 71
71, 76
113, 72
72, 114
114, 71
74, 77
77, 75
75, 80
117, 76
76, 118
118, 75
78, 81
81, 79
79, 84
121, 80
80, 122
122, 79
82, 85
85, 83
83, 88
125, 84
84, 126
126, 83
129, 88
88, 130
130, 87
90, 93
93, 91
91, 96
133, 92
92, 134
134, 91
94, 97
97, 95
95, 100
137, 96
96, 138
138, 95
98, 101
101, 99
99, 104
141, 100
100, 142
142, 99
102, 105
105, 103
103, 108
145, 104
104, 146
146, 103
106, 109
109, 107
107, 112
149, 108
108, 150
150, 107
110, 113
113, 111
111, 116
153, 112
112, 154
154, 111
114, 117
117, 115
115, 120
157, 116
116, 158
158, 115
118, 121
121, 119
119, 124
161, 120
120, 162
162, 119
122, 125
125, 123
123, 128
165, 124
124, 166
166, 123
126, 129
129, 127
127, 132
169, 128
128, 170
170, 127
173, 132
132, 174
174, 131
134, 137
137, 135
135, 140
177, 136
136, 178
178, 135
138, 141
141, 139
139, 144
181, 140
140, 182
182, 139
142, 145
145, 143
143, 148
185, 144
144, 186
186, 143
146, 149
149, 147
147, 152
189, 148
148, 190
190, 147
150, 153
153, 151
151, 156
193, 152
152, 194
194, 151
154, 157
157, 155
155, 160
197, 156
156, 198
198, 155
158, 161
161, 159
159, 164
201, 160
160, 202
202, 159
162, 165
165, 163
163, 168
205, 164
164, 206
206, 163
166, 169
169, 167
167, 172
209, 168
168, 210
210, 167
170, 173
173, 171
171, 176
213, 172
172, 214
214, 171
217, 176
176, 218
218, 175
178, 181
181, 179
179, 184
221, 180
180, 222
222, 179
182, 185
185, 183
183, 188
225, 184
184, 226
226, 183
186, 189
189, 187
187, 192
229, 188
188, 230
230, 187
190, 193
193, 191
191, 196
233, 192
192, 234
234, 191
194, 197
197, 195
195, 200
237, 196
196, 238
238, 195
198, 201
201, 199
199, 204
241, 200
200, 242
242, 199
202, 205
205, 203
203, 208
245, 204
204, 246
246, 203
206, 209
209, 207
207, 212
249, 208
208, 250
250, 207
210, 213
213, 211
211, 216
253, 212
212, 254
254, 211
214, 217
217, 215
215, 220
257, 216
216, 258
258, 215
261, 220
220, 262
262, 219
222, 225
225, 223
223, 228
265, 224
224, 266
266, 223
226, 229
229, 227
227, 232
269, 228
228, 270
270, 227
230, 233
233, 231
231, 236
273, 232
232, 274
274, 231
234, 237
237, 235
235, 240
277, 236
236, 278
278, 235
238, 241
241, 239
239, 244
281, 240
240, 282
282, 239
242, 245
245, 243
243, 248
285, 244
244, 286
286, 243
246, 249
249, 247
247, 252
289, 248
248, 290
290, 247
250, 253
253, 251
251, 256
293, 252
252, 294
294, 251
254, 257
257, 255
255, 260
297, 256
256, 298
298, 255
258, 261
261, 259
259, 264
301, 260
260, 302
302, 259
305, 264
264, 306
306, 263
266, 269
269, 267
267, 272
309, 268
268, 310
310, 267
270, 273
273, 271
271, 276
313, 272
272, 314
314, 271
274, 277
277, 275
275, 280
317, 276
276, 318
318, 275
278, 281
281, 279
279, 284
321, 280
280, 322
322, 279
282, 285
285, 283
283, 288
325, 284
284, 326
326, 283
286, 289
289, 287
287, 292
329, 288
288, 330
330, 287
290, 293
293, 291
291, 296
333, 292
292, 334
334, 291
294, 297
297, 295
295, 300
337, 296
296, 338
338, 295
298, 301
301, 299
299, 304
341, 300
300, 342
342, 299
302, 305
305, 303
303, 308
345, 304
304, 346
346, 303
349, 308
308, 350
350, 307
310, 313
313, 311
311, 316
353, 312
312, 354
354, 311
314, 317
317, 315
315, 320
357, 316
316, 358
358, 315
318, 321
321, 319
319, 324
361, 320
320, 362
362, 319
322, 325
325, 323
323, 328
365, 324
324, 366
366, 323
326, 329
329, 327
327, 332
369, 328
328, 370
370, 327
330, 333
333, 331
331, 336
373, 332
332, 374
374, 331
334, 337
337, 335
335, 340
377, 336
336, 378
378, 335
338, 341
341, 339
339, 344
381, 340
340, 382
382, 339
342, 345
345, 343
343, 348
385, 344
344, 386
386, 343
346, 349
349, 347
347, 352
389, 348
348, 390
390, 347
393, 352
352, 394
394, 351
354, 357
357, 355
355, 360
397, 356
356, 398
398, 355
358, 361
361, 359
359, 364
401, 360
360, 402
402, 359
362, 365
365, 363
363, 368
405, 364
364, 406
406, 363
366, 369
369, 367
367, 372
409, 368
368, 410
410, 367
370, 373
373, 371
371, 376
413, 372
372, 414
414, 371
374, 377
377, 375
375, 380
417, 376
376, 418
418, 375
378, 381
381, 379
379, 384
421, 380
380, 422
422, 379
382, 385
385, 383
383, 388
425, 384
384, 426
426, 383
386, 389
389, 387
387, 392
429, 388
388, 430
430, 387
390, 393
393, 391
391, 396
433, 392
392, 434
434, 391
437, 396
396, 438
438, 395
398, 401
401, 399
399, 404
441, 400
400, 442
442, 399
402, 405
405, 403
403, 408
445, 404
404, 446
446, 403
406, 409
409, 407
407, 412
449, 408
408, 450
450, 407
410, 413
413, 411
411, 416
453, 412
412, 454
454, 411
414, 417
417, 415
415, 420
457, 416
416, 458
458, 415
418, 421
421, 419
419, 424
461, 420
420, 462
462, 419
422, 425
425, 423
423, 428
465, 424
424, 466
466, 423
426, 429
429, 427
427, 432
469, 428
428, 470
470, 427
430, 433
433, 431
431, 436
473, 432
432, 474
474, 431
434, 437
437, 435
435, 440
477, 436
436, 478
478, 435
481, 440
440, 482
482, 439
442, 445
445, 443
443, 448
446, 449
449, 447
447, 452
450, 453
453, 451
451, 456
454, 457
457, 455
455, 460
458, 461
461, 459
459, 464
462, 465
465, 463
463, 468
466, 469
469, 467
467, 472
470, 473
473, 471
471, 476
474, 477
477, 475
475, 480
478, 481
481, 479
479, 484
1, 969
969, 2
5, 970
970, 6
9, 971
971, 10
13, 972
972, 14
17, 973
973, 18
21, 974
974, 22
25, 975
975, 26
29, 976
976, 30
33, 977
977, 34
37, 978
978, 38
41, 979
979, 42
4, 980
980, 1
48, 981
981, 45
92, 982
982, 89
136, 983
983, 133
180, 984
984, 177
224, 985
985, 221
268, 986
986, 265
312, 987
987, 309
356, 988
988, 353
400, 989
989, 397
444, 990
990, 441
991, 42
992, 86
993, 130
994, 174
995, 218
996, 262
997, 306
998, 350
999, 394
1000, 438
1001, 482
1002, 443
1003, 447
1004, 451
1005, 455
1006, 459
1007, 463
1008, 467
1009, 471
1010, 475
1011, 479
1012, 483
485, 4
486, 1
487, 2
488, 3
489, 8
490, 5
491, 6
492, 7
493, 12
494, 9
495, 10
496, 11
497, 16
498, 13
499, 14
500, 15
501, 20
502, 17
503, 18
504, 19
505, 24
506, 21
507, 22
508, 23
509, 28
510, 25
511, 26
512, 27
513, 32
514, 29
515, 30
516, 31
517, 36
518, 33
519, 34
520, 35
521, 40
522, 37
523, 38
524, 39
525, 44
526, 41
527, 42
528, 43
529, 48
530, 45
531, 46
532, 47
533, 52
534, 49
535, 50
536, 51
537, 56
538, 53
539, 54
540, 55
541, 60
542, 57
543, 58
544, 59
545, 64
546, 61
547, 62
548, 63
549, 68
550, 65
551, 66
552, 67
553, 72
554, 69
555, 70
556, 71
557, 76
558, 73
559, 74
560, 75
561, 80
562, 77
563, 78
564, 79
565, 84
566, 81
567, 82
568, 83
569, 88
570, 85
571, 86
572, 87
573, 92
574, 89
575, 90
576, 91
577, 96
578, 93
579, 94
580, 95
581, 100
582, 97
583, 98
584, 99
585, 104
586, 101
587, 102
588, 103
589, 108
590, 105
591, 106
592, 107
593, 112
594, 109
595, 110
596, 111
597, 116
598, 113
599, 114
600, 115
601, 120
602, 117
603, 118
604, 119
605, 124
606, 121
607, 122
608, 123
609, 128
610, 125
611, 126
612, 127
613, 132
614, 129
615, 130
616, 131
617, 136
618, 133
619, 134
620, 135
621, 140
622, 137
623, 138
624, 139
625, 144
626, 141
627, 142
628, 143
629, 148
630, 145
631, 146
632, 147
633, 152
634, 149
635, 150
636, 151
637, 156
638, 153
639, 154
640, 155
641, 160
642, 157
643, 158
644, 159
645, 164
646, 161
647, 162
648, 163
649, 168
650, 165
651, 166
652, 167
653, 172
654, 169
655, 170
656, 171
657, 176
658, 173
659, 174
660, 175
661, 180
662, 177
663, 178
664, 179
665, 184
666, 181
667, 182
668, 183
669, 188
670, 185
671, 186
672, 187
673, 192
674, 189
675, 190
676, 191
677, 196
678, 193
679, 194
680, 195
681, 200
682, 197
683, 198
684, 199
685, 204
686, 201
687, 202
688, 203
689, 208
690, 205
691, 206
692, 207
693, 212
694, 209
695, 210
696, 211
697, 216
698, 213
699, 214
700, 215
701, 220
702, 217
703, 218
704, 219
705, 224
706, 221
707, 222
708, 223
709, 228
710, 225
711, 226
712, 227
713, 232
714, 229
715, 230
716, 231
717, 236
718, 233
719, 234
720, 235
721, 240
722, 237
723, 238
724, 239
725, 244
726, 241
727, 242
728, 243
729, 248
730, 245
731, 246
732, 247
733, 252
734, 249
735, 250
736, 251
737, 256
738, 253
739, 254
740, 255
741, 260
742, 257
743, 258
744, 259
745, 264
746, 261
747, 262
748, 263
749, 268
750, 265
751, 266
752, 267
753, 272
754, 269
755, 270
756, 271
757, 276
758, 273
759, 274
760, 275
761, 280
762, 277
763, 278
764, 279
765, 284
766, 281
767, 282
768, 283
769, 288
770, 285
771, 286
772, 287
773, 292
774, 289
775, 290
776, 291
777, 296
778, 293
779, 294
780, 295
781, 300
782, 297
783, 298
784, 299
785, 304
786, 301
787, 302
788, 303
789, 308
790, 305
791, 306
792, 307
793, 312
794, 309
795, 310
796, 311
797, 316
798, 313
799, 314
800, 315
801, 320
802, 317
803, 318
804, 319
805, 324
806, 321
807, 322
808, 323
809, 328
810, 325
811, 326
812, 327
813, 332
814, 329
815, 330
816, 331
817, 336
818, 333
819, 334
820, 335
821, 340
822, 337
823, 338
824, 339
825, 344
826, 341
827, 342
828, 343
829, 348
830, 345
831, 346
832, 347
833, 352
834, 349
835, 350
836, 351
837, 356
838, 353
839, 354
840, 355
841, 360
842, 357
843, 358
844, 359
845, 364
846, 361
847, 362
848, 363
849, 368
850, 365
851, 366
852, 367
853, 372
854, 369
855, 370
856, 371
857, 376
858, 373
859, 374
860, 375
861, 380
862, 377
863, 378
864, 379
865, 384
866, 381
867, 382
868, 383
869, 388
870, 385
871, 386
872, 387
873, 392
874, 389
875, 390
876, 391
877, 396
878, 393
879, 394
880, 395
881, 400
882, 397
883, 398
884, 399
885, 404
886, 401
887, 402
888, 403
889, 408
890, 405
891, 406
892, 407
893, 412
894, 409
895, 410
896, 411
897, 416
898, 413
899, 414
900, 415
901, 420
902, 417
903, 418
904, 419
905, 424
906, 421
907, 422
908, 423
909, 428
910, 425
911, 426
912, 427
913, 432
914, 429
915, 430
916, 431
917, 436
918, 433
919, 434
920, 435
921, 440
922, 437
923, 438
924, 439
925, 444
926, 441
927, 442
928, 443
929, 448
930, 445
931, 446
932, 447
933, 452
934, 449
935, 450
936, 451
937, 456
938, 453
939, 454
940, 455
941, 460
942, 457
943, 458
944, 459
945, 464
946, 461
947, 462
948, 463
949, 468
950, 465
951, 466
952, 467
953, 472
954, 469
955, 470
956, 471
957, 476
958, 473
959, 474
960, 475
961, 480
962, 477
963, 478
964, 479
965, 484
966, 481
967, 482
968, 483
